  3.95092773  17.63954868  30.13149108 
  3.95117188  23.12860893  -1.22505883 
  3.95141602  31.51225054 -18.16903351 
  3.95166016  23.30873693  -0.68267789 
  3.95190430  17.45098455 -11.85090253 
  3.95214844  30.31553589 -34.88988555 
  3.95239258  40.33976330  -6.21064557 
  3.95263672  20.59474950  17.94649758 
  3.95288086  14.80955519  -1.76090984 
  3.95312500  11.94747699 -24.45262071 
  3.95336914  10.91890155 -11.59889937 
  3.95361328 -10.89447593  -9.76899629 
  3.95385742  -3.69137956 -38.72262652 
  3.95410156   5.96521880 -35.38012808 
  3.95434570  -3.24710964 -19.51116487 
  3.95458984 -10.47874432 -25.25734225 
  3.95483398  -0.77915028 -46.13340407 
  3.95507812   2.95348683 -32.28872875 
  3.95532227 -10.02414916 -26.79585545 
  3.95556641 -16.55099964 -23.62142440 
  3.95581055 -19.07090037 -24.85947292 
  3.95605469 -45.48620247 -15.22489712 
  3.95629883 -59.85402872 -23.06360974 
  3.95654297 -58.59483293 -46.10053133 
  3.95678711 -55.47637989 -29.33531358 
  3.95703125 -81.57425224 -18.12140205 
  3.95727539 -81.17823698 -37.72688031 
  3.95751953 -74.51084134 -46.30113468 
  3.95776367 -82.23784414 -29.54665317 
  3.95800781 -86.39446271 -36.16651992 
  3.95825195 -65.32507138 -68.37843616 
  3.95849609 -58.91563838 -51.39824271 
  3.95874023 -60.11882263 -16.09314155 
  3.95898438 -62.64563010 -38.67867076 
  3.95922852 -44.73057407 -45.11078929 
  3.95947266 -44.20383612 -19.21715843 
  3.95971680 -58.92491303 -12.29329657 
  3.95996094 -51.35976052 -25.42597042 
  3.96020508 -45.48551243 -13.21739616 
  3.96044922 -62.07891375   3.66576166 
  3.96069336 -68.97402206 -10.13148965 
  3.96093750 -36.21818088 -22.85174977 
  3.96118164 -23.91924672 -17.08159306 
  3.96142578 -37.31142083  -2.62035487 
  3.96166992 -29.47570002   0.38411366 
  3.96191406 -17.31139016   9.45337751 
  3.96215820 -18.28133592  33.92794646 
  3.96240234 -25.46955891  23.16290862 
  3.96264648 -19.57380496   9.14383188 
  3.96289062 -22.15721856  21.92384033 
  3.96313477 -38.62918823  21.07666541 
  3.96337891 -41.62023008   1.81743395 
  3.96362305 -22.18604401  -4.71045550 
  3.96386719  -0.97018054  16.13352915 
  3.96411133   0.05759288   4.24534121 
  3.96435547  20.30277069 -13.43572621 
  3.96459961  43.72839804  13.55212480 
  3.96484375  41.77185945  51.63448668 
  3.96508789  50.54036090  27.80831037 
  3.96533203  65.89096939  17.41042360 
  3.96557617  58.02665930  39.70875822 
  3.96582031  40.34423412  33.89248845 
  3.96606445  40.31253473   9.44320484 
  3.96630859  45.13656748  13.80257966 
  3.96655273  43.50942670  37.09029708 
  3.96679688  48.37579193  20.40508839 
  3.96704102  64.57107642  13.11143853 
  3.96728516  64.92279520  37.34389462 
  3.96752930  41.65601417  33.09238731 
  3.96777344  46.02169005   8.76264705 
  3.96801758  58.77021894  31.65160201 
  3.96826172  37.29766779  40.20162833 
  3.96850586  27.29842504  16.73459820 
  3.96875000  37.88737977 -18.42006390 
  3.96899414  38.69049181  -2.00278940 
  3.96923828  24.03415643   3.23777828 
  3.96948242  36.19592401 -22.76625840 
  3.96972656  56.22633979 -22.08193751 
  3.96997070  51.50496826   6.18194321 
  3.97021484  31.94274388 -10.40261075 
  3.97045898  38.10760038 -31.34424718 
  3.97070312  31.26615740 -25.73693851 
  3.97094727  17.09804112  -3.10625214 
  3.97119141   6.53645913 -20.82330562 
  3.97143555  20.26135590 -33.17750655 
  3.97167969  18.53010585 -15.15366307 
  3.97192383   4.92582991 -18.06954384 
  3.97216797   2.50860463 -38.89705573 
  3.97241211  20.28907250 -29.98054991 
  3.97265625   7.11146458  -9.55849223 
  3.97290039 -17.19403671 -35.69426998 
  3.97314453 -24.42400613 -45.66180442 
  3.97338867 -37.79162814 -30.45937855 
  3.97363281 -65.01221168 -41.74836353 
  3.97387695 -66.34532910 -62.74299473 
  3.97412109 -48.46156262 -35.35638192 
  3.97436523 -58.54421159 -19.88662654 
  3.97460938 -67.45360599 -41.45621708 
  3.97485352 -50.84698435 -50.06135233 
  3.97509766 -46.43101453 -33.76790713 
  3.97534180 -43.69808193 -31.06339381 
  3.97558594 -42.55839200 -54.84518443 
  3.97583008 -31.56840039 -53.61349541 
  3.97607422 -43.62034608 -31.67859830 
  3.97631836 -63.04124024 -47.38531512 
  3.97656250 -54.39346261 -58.46997780 
  3.97680664 -42.51112766 -34.57171874 
  3.97705078 -56.23694039 -10.63288560 
  3.97729492 -58.15487539 -11.46213447 
  3.97753906 -44.05237785  -3.49664785 
  3.97778320 -47.97306572  22.97910649 
  3.97802734 -61.83640757   6.30021341 
  3.97827148 -35.89106336 -18.50428076 
  3.97851562 -33.89797382  -5.06836590 
  3.97875977 -41.21301617  11.50452779 
  3.97900391 -53.75828201 -18.17880050 
  3.97924805 -40.49018377 -26.08246978 
  3.97949219 -34.92303810   6.05574057 
  3.97973633 -46.61562815   0.66716519 
  3.97998047 -39.04683518  -9.04561453 
  3.98022461 -29.68292387  21.88070059 
  3.98046875 -32.13905599  50.79812279 
  3.98071289 -41.65853178  23.90357171 
  3.98095703 -15.31432682  15.00897305 
  3.98120117   9.48051947  23.99484351 
  3.98144531  10.52979240  15.92859369 
  3.98168945  14.26470934   6.53186374 
  3.98193359  40.14740802  11.55198829 
  3.98217773  41.83317248  27.81986178 
  3.98242188  32.39623376  25.19833657 
  3.98266602  39.11932686  15.41124902 
  3.98291016  44.64497570  32.09225614 
  3.98315430  23.69658753  38.58622579 
  3.98339844   4.63589864  38.21456643 
  3.98364258  12.52375815  40.21667500 
  3.98388672  19.38919007  57.51405693 
  3.98413086  18.80404403  32.87610551 
  3.98437500  21.26342057  15.48054990 
  3.98461914  37.34201670  35.20907464 
  3.98486328  33.31530601  39.12387103 
  3.98510742  29.66810137   5.22948303 
  3.98535156  37.02185664   4.04636991 
  3.98559570  36.75643753  20.08557226 
  3.98583984  13.81770784   0.97294911 
  3.98608398   9.16778434 -25.70077020 
  3.98632812  18.62470285  -5.49900541 
  3.98657227  14.82795081  20.42210635 
  3.98681641  12.82827320  -7.53687658 
  3.98706055  33.51906908  -9.44013612 
  3.98730469  48.55522527  17.16584796 
  3.98754883  30.96321660  11.52496618 
  3.98779297  29.96569406 -16.77281015 
  3.98803711  41.40738780  -8.71714333 
  3.98828125  37.00006863  -4.50895295 
  3.98852539  15.51307111 -33.41262240 
  3.98876953   9.53024398 -54.22222238 
  3.98901367   9.85960652 -30.62898690 
  3.98925781  -6.57019350 -33.56685981 
  3.98950195 -25.68915892 -42.57826357 
  3.98974609  -4.24220963 -21.94395291 
  3.98999023  -1.54696277  -5.73146187 
  3.99023438 -23.07912171 -17.38639872 
  3.99047852 -31.78868412 -39.21146700 
  3.99072266 -20.63141835 -31.33955888 
  3.99096680 -34.48730631 -28.83439312 
  3.99121094 -41.77923486 -61.32777034 
  3.99145508 -35.75573282 -63.61380539 
  3.99169922 -30.00366707 -46.32567873 
  3.99194336 -42.93161032 -63.24520966 
  3.99218750 -30.01628738 -78.31912029 
  3.99243164 -13.06745329 -55.52306750 
  3.99267578   2.96390199 -23.72981620 
  3.99291992 -10.69130221 -34.96283742 
  3.99316406  -5.11553650 -33.85730458 
  3.99340820  -5.74376080  -9.63090284 
  3.99365234 -23.19526561 -21.58426631 
  3.99389648 -35.22540422 -41.51643664 
  3.99414062 -24.23781017 -26.40465673 
  3.99438477 -27.38882455 -11.95788508 
  3.99462891 -33.99326589 -31.16501158 
  3.99487305 -30.00070734 -32.46667408 
  3.99511719 -13.09281045 -10.24774493 
  3.99536133 -16.92918334 -15.25183689 
  3.99560547 -12.43669339 -28.73186800 
  3.99584961  -6.17801346   7.96602675 
  3.99609375  -7.92962603  20.68240302 
  3.99633789 -33.49048355  -5.12898812 
  3.99658203 -36.39774361 -10.55049995 
  3.99682617 -19.22120175   5.16514163 
  3.99707031 -21.60987306  12.69145262 
  3.99731445 -30.71834119  -3.95054542 
  3.99755859  -8.90918186   7.70090302 
  3.99780273  10.48435310  27.07153754 
  3.99804688   7.12355595   6.89414375 
  3.99829102  13.56340862  -8.10191655 
  3.99853516  41.37443066   6.23522546 
  3.99877930  36.40433030  30.11819518 
  3.99902344  21.09052148  15.99452055 
  3.99926758  20.30159391  25.49157997 
  3.99951172  33.22320031  50.80987699 
  3.99975586  15.78874691  48.05811234 
  4.00000000   9.91406370  26.80633431 
  4.00024414  16.80390414  51.89605388 
  4.00048828  17.55715568  62.35820102 
  4.00073242  -3.44208238  33.80815097 
  4.00097656  -6.77683209  20.80802461 
  4.00122070   9.93701650  41.36127769 
  4.00146484   7.86679212  22.17040807 
  4.00170898  -0.93324040 -12.25404312 
  4.00195312   9.08142427  27.01728806 
  4.00219727  18.10206130  39.07178201 
  4.00244141   3.56267861  14.52720103 
  4.00268555   2.71930419   9.97971940 
  4.00292969  13.47703500  27.58559544 
  4.00317383  -0.77331340  21.74848561 
  4.00341797 -14.28581805  -4.87336736 
  4.00366211 -11.96117546   1.28804202 
  4.00390625  -6.00515270  13.81810325 
  4.00415039  -8.29949080 -14.35293794 
  4.00439453  -0.74773426 -32.63766546 
  4.00463867  11.96788392 -12.70071149 
  4.00488281  15.39844493  -7.64372601 
  4.00512695   1.05876738  -7.84596288 
  4.00537109   2.04984102   0.70142554 
  4.00561523  11.22152052  13.01589808 
  4.00585938 -13.07256079 -10.64239101 
  4.00610352 -34.28808594 -30.29725134 
  4.00634766 -43.39892396 -17.10309318 
  4.00659180 -47.74882029 -13.45620676 
  4.00683594 -65.26433415 -41.36845664 
  4.00708008 -53.05457947 -42.31442701 
  4.00732422 -33.68235517 -28.35944090 
  4.00756836 -36.14175250 -35.47642470 
  4.00781250 -42.06782200 -63.05384547 
  4.00805664 -22.68487567 -39.43552737 
  4.00830078 -16.51353413 -15.51957635 
  4.00854492 -26.73568351 -44.51992110 
  4.00878906 -32.57623053 -60.75139358 
  4.00903320 -18.88359193 -41.10231875 
  4.00927734 -26.47455447 -48.88522963 
  4.00952148 -39.64773865 -62.58442423 
  4.00976562 -29.25471108 -49.16225189 
  4.01000977   5.46560047 -22.81731310 
  4.01025391  -4.63523393 -39.58205723 
  4.01049805  -3.87806433 -47.70667514 
  4.01074219   8.00645759 -20.70019589 
  4.01098633  13.94565874 -23.46518350 
  4.01123047  -7.98134751 -27.77242101 
  4.01147461  -6.81291208 -15.72268333 
  4.01171875   0.59851739  -5.34817238 
  4.01196289 -14.42971459 -22.10211697 
  4.01220703 -19.42477198 -29.85965198 
  4.01245117  -6.69711059  -5.76670368 
  4.01269531   7.00775926   0.62482877 
  4.01293945   8.02555166 -23.16951288 
  4.01318359  17.24865013 -15.32071676 
  4.01342773  20.35543093   9.69138659 
  4.01367188  16.17518882  -9.72101736 
  4.01391602   1.36902349 -30.29886934 
  4.01416016  15.52582389  -4.69781146 
  4.01440430  28.65531219  21.85230771 
  4.01464844  25.21621649   2.45552782 
  4.01489258  26.89630182   9.06899445 
  4.01513672  56.43342846  29.40879211 
  4.01538086  53.05164650  21.51153120 
  4.01562500  60.19689652  10.84171563 
  4.01586914  73.90602425  29.47125717 
  4.01611328  68.65342903  39.47057419 
  4.01635742  51.41760540  14.54633385 
  4.01660156  34.12438214  15.27648290 
  4.01684570  33.96635910  32.78650937 
  4.01708984  26.52965196  30.09468091 
  4.01733398   9.51152972  23.49916790 
  4.01757812  15.18207204  53.78201703 
  4.01782227  21.83938308  63.64380282 
  4.01806641  12.72287650  45.52509301 
  4.01831055   2.40916020  21.92561142 
  4.01855469  28.90248350  38.43390423 
  4.01879883  34.60789845  31.48196637 
  4.01904297  13.45857846   1.38055877 
  4.01928711  -1.84378255   0.82286925 
  4.01953125   9.65743848  17.89953971 
  4.01977539  -2.00468509  -1.43699222 
  4.02001953 -16.36366900  -9.40031842 
  4.02026367  -8.07263528  14.69991268 
  4.02050781   6.06953714  35.74706062 
  4.02075195 -11.57646027  21.47020447 
  4.02099609 -18.48435424  12.54407631 
  4.02124023  -4.82422161  25.07317653 
  4.02148438   4.73352223   3.68094731 
  4.02172852 -14.27947027 -17.94599128 
  4.02197266 -18.41522782  -4.95778786 
  4.02221680 -13.59135186   0.94279141 
  4.02246094 -26.34304689 -23.53347938 
  4.02270508 -44.76418916 -18.85276093 
  4.02294922 -45.45275847   1.09730629 
  4.02319336 -47.72437216 -12.86152250 
  4.02343750 -73.40168364 -25.25448530 
  4.02368164 -79.39896174  -0.34180256 
  4.02392578 -73.72233676  -3.09708036 
  4.02416992 -82.73663213 -28.77302862 
  4.02441406 -76.95161333 -43.80809723 
  4.02465820 -64.17340360 -23.95690800 
  4.02490234 -45.77586809 -38.19766602 
  4.02514648 -58.42938837 -58.35859491 
  4.02539062 -54.10799465 -41.77218196 
  4.02563477 -29.71412654 -28.09528075 
  4.02587891 -31.70858828 -57.59117592 
  4.02612305 -47.67300959 -58.81077527 
  4.02636719 -41.38824720 -43.50132829 
  4.02661133 -39.61338805 -32.26553143 
  4.02685547 -54.43469917 -38.68564048 
  4.02709961 -57.22644235 -28.91936432 
  4.02734375 -21.15052692 -10.64123029 
  4.02758789 -20.50337926 -23.27144457 
  4.02783203 -22.86678236 -30.08439571 
  4.02807617 -13.71383943 -12.23773241 
  4.02832031   0.21779035  -5.98324819 
  4.02856445  -1.33203759 -35.07526047 
  4.02880859 -17.05326838 -32.94781975 
  4.02905273  -8.73994990 -21.57612442 
  4.02929688  -9.08419620 -33.60390915 
  4.02954102 -30.49881214 -49.54258235 
  4.02978516 -31.75661785  -4.70777077 
  4.03002930  -2.69978624  11.82169957 
  4.03027344  15.35838549  -7.64886034 
  4.03051758   9.00560141  -3.54095341 
  4.03076172  32.26029834  21.11509462 
  4.03100586  51.77611212   9.25903781 
  4.03125000  49.44986329 -19.35516300 
  4.03149414  43.51017169  -2.79648951 
  4.03173828  65.62533522   5.32931152 
  4.03198242  60.67383222 -18.64903455 
  4.03222656  51.36589265 -16.68822632 
  4.03247070  56.71573098   6.95779067 
  4.03271484  65.78919355  17.81462277 
  4.03295898  70.48868354  24.30614055 
  4.03320312  70.59763278  44.91359139 
  4.03344727  74.68480794  63.56917032 
  4.03369141  77.01766306  39.09707149 
  4.03393555  50.41115478  22.39287572 
  4.03417969  44.72265826  46.48462485 
  4.03442383  55.78440820  37.04928828 
  4.03466797  36.12620527   7.52286273 
  4.03491211  19.41483975  11.94058944 
  4.03515625  39.15345638  31.88692118 
  4.03540039  39.27172759   9.54669418 
  4.03564453  27.34106254  -1.83238620 
  4.03588867  43.41950148  23.70981094 
  4.03613281  62.13553045  38.42969212 
  4.03637695  45.98720808  16.68986417 
  4.03662109  23.46094609  10.45879881 
  4.03686523  25.55574763  32.05924068 
  4.03710938  33.80366422  13.17062448 
  4.03735352   8.38537331  -5.83626062 
  4.03759766   2.92537398  14.74468747 
  4.03784180  17.98586864  24.00731659 
  4.03808594  18.87262673  -3.43028538 
  4.03833008   2.60152866  -1.69357015 
  4.03857422  -0.72462689  12.98158986 
  4.03881836  29.71374044  -8.06829318 
  4.03906250   3.26312777  -7.45148846 
  4.03930664 -19.52596151   6.88559128 
  4.03955078 -29.22810158  24.26073718 
  4.03979492 -38.60882911  -3.43188370 
  4.04003906 -66.09796705  -6.59046721 
  4.04028320 -63.92565620   8.67396114 
  4.04052734 -58.27658559   3.85229740 
  4.04077148 -68.37223043 -22.08895868 
  4.04101562 -78.41308615 -18.19702043 
  4.04125977 -62.20542235  -9.11800951 
  4.04150391 -54.07638535 -43.29991446 
  4.04174805 -53.29633511 -60.19739920 
  4.04199219 -53.42239025 -30.51753493 
  4.04223633 -48.51841736 -19.23854972 
  4.04248047 -44.72694999 -36.29165036 
  4.04272461 -63.53789139 -25.26194935 
  4.04296875 -50.82342640  -8.11251197 
  4.04321289 -41.66002062 -17.15125938 
  4.04345703 -52.49928274 -31.79463747 
  4.04370117 -55.40424862 -12.33515464 
  4.04394531 -43.08236202 -11.93818457 
  4.04418945 -46.83509642 -41.15831280 
  4.04443359 -51.53235113 -37.00260503 
  4.04467773 -40.83134001 -18.00870830 
  4.04492188 -29.22804029 -35.21643625 
  4.04516602 -35.13224435 -37.20838121 
  4.04541016 -42.20815139  -3.77097463 
  4.04565430 -26.14752529   2.03142300 
  4.04589844 -16.41801922 -16.36273171 
  4.04614258 -33.99104643 -19.86049552 
  4.04638672 -37.02329048   1.82620717 
  4.04663086 -23.27035627  -9.59459069 
  4.04687500 -24.93503291 -40.04521854 
  4.04711914 -42.94707502 -26.51082543 
  4.04736328 -11.51785475 -13.11710308 
  4.04760742  11.36910346 -23.63229796 
  4.04785156  12.94612723 -31.77356794 
  4.04809570  19.84952792  -0.55906425 
  4.04833984  48.11190352   8.85701082 
  4.04858398  53.80122471  -3.14533047 
  4.04882812  42.84320770  12.06746033 
  4.04907227  53.66115647  22.89928278 
  4.04931641  57.36164813   4.75642839 
  4.04956055  39.96631539  -5.77732727 
  4.04980469  22.98720208  18.82525221 
  4.05004883  28.42994731  23.47241875 
  4.05029297  50.90619151  10.27589669 
  4.05053711  35.69577510  21.23306546 
  4.05078125  42.40775729  35.44331767 
  4.05102539  61.93185154  15.42080065 
  4.05126953  49.86257317   2.32084299 
  4.05151367  35.92985382  34.60074588 
  4.05175781  46.01231058  37.66840684 
  4.05200195  48.72957785   4.09789656 
  4.05224609  27.99323160   5.24042627 
  4.05249023  28.10407895  27.09860367 
  4.05273438  35.53027835  10.91028516 
  4.05297852  28.59205924   2.52848167 
  4.05322266  38.94549132  20.24115348 
  4.05346680  49.14683785  26.50500216 
  4.05371094  57.74072699   2.08656628 
  4.05395508  43.10446808  -7.82323340 
  4.05419922  38.07114398  16.63579973 
  4.05444336  47.02905084   9.95182590 
  4.05468750  42.08137409   4.28737888 
  4.05493164  19.68509898  12.08808116 
  4.05517578  19.39586067  28.91123575 
  4.05541992  23.40728174   9.39895484 
  4.05566406   9.61723342   1.41119614 
  4.05590820  -5.22948217  27.29423972 
  4.05615234  18.65914110  14.77303573 
  4.05639648  10.80981444 -11.04684447 
  4.05664062 -13.42792524   1.81765211 
  4.05688477 -25.06947573   7.93035445 
  4.05712891 -28.89534836 -15.74258647 
  4.05737305 -42.65914218 -34.63366778 
  4.05761719 -52.89707728   0.69003329 
  4.05786133 -47.98662743   8.88847004 
  4.05810547 -34.38198452 -10.01204868 
  4.05834961 -36.41332212 -10.44810503 
  4.05859375 -38.97429698   2.73745681 
  4.05883789 -12.65707982 -21.52615873 
  4.05908203  -0.53836247 -36.75883967 
  4.05932617 -20.78406858 -20.48366467 
  4.05957031 -15.75348312 -23.21462566 
  4.05981445 -21.24935210 -41.62568698 
  4.06005859 -34.10922881 -34.45115139 
  4.06030273 -45.12625503  -9.63286082 
  4.06054688 -30.86527772 -14.94536713 
  4.06079102 -31.11928880  -7.70954521 
  4.06103516 -40.39371214  12.34959994 
  4.06127930 -34.30610717  18.85406849 
  4.06152344 -22.70434948 -17.35470509 
  4.06176758 -16.65478732 -25.14741720 
  4.06201172 -23.69770820  -4.80116954 
  4.06225586 -21.71372403 -15.68683567 
  4.06250000 -22.28749628 -35.76839746 
  4.06274414 -44.30549810 -13.45321218 
  4.06298828 -43.19437980  -0.65909636 
  4.06323242 -27.37942325 -23.47168068 
  4.06347656 -34.33344256 -30.60563615 
  4.06372070 -32.71745091   2.44711507 
  4.06396484 -16.65755658   4.95583253 
  4.06420898   1.35978553 -15.05215110 
  4.06445312 -12.32889237  -5.06520842 
  4.06469727   7.72022814   5.98939891 
  4.06494141  29.88249131 -16.80358740 
  4.06518555  33.10698019 -20.90312453 
  4.06542969  16.97638939  -0.74777517 
  4.06567383  23.52446443   9.74704214 
  4.06591797  37.84963517 -14.05254766 
  4.06616211  31.78534289  -4.70360016 
  4.06640625  16.57256551  18.70454908 
  4.06665039  25.12241519   1.21933639 
  4.06689453  24.44423495   0.81463028 
  4.06713867   1.56945229  33.43136885 
  4.06738281  -5.59156072  36.17846591 
  4.06762695  26.77300177   7.50718705 
  4.06787109  12.92847914  10.89270702 
  4.06811523   9.42599436  34.27354131 
  4.06835938  25.68451003  17.03611938 
  4.06860352  32.19133258  -4.54095659 
  4.06884766  19.49125104  -0.64549943 
  4.06909180  16.95143973  10.94542358 
  4.06933594  30.92483450 -18.08880814 
  4.06958008  18.67259096 -25.13753192 
  4.06982422  -0.50647069   5.75169742 
  4.07006836  -6.15542000  20.33519326 
  4.07031250   8.32425929  -2.07025737 
  4.07055664  17.13063286  21.03657293 
  4.07080078  15.41841889  38.70539123 
  4.07104492  31.71628317  14.94460100 
  4.07128906  35.75046865   4.04519794 
  4.07153320  27.23735613  21.46029269 
  4.07177734  22.65043622  10.13910622 
  4.07202148  33.00383884 -14.23121856 
  4.07226562   6.89250307  -7.75210425 
  4.07250977 -16.58463303   4.90927549 
  4.07275391 -17.58077124 -12.59897654 
  4.07299805 -26.71155714 -10.60205463 
  4.07324219 -33.54244792  29.81410122 
  4.07348633 -22.52390893  35.11589127 
  4.07373047 -17.12046466   6.36459516 
  4.07397461 -24.36965169   7.02690856 
  4.07421875 -25.13361975  12.96379249 
  4.07446289 -20.44360805  -2.57489571 
  4.07470703  -7.90375322 -29.02764726 
  4.07495117 -27.17997846 -15.34653220 
  4.07519531 -32.76307346 -12.76513313 
  4.07543945 -18.23323839 -32.93107169 
  4.07568359 -14.16847854 -32.47785349 
  4.07592773 -33.79768926  -6.04006002 
  4.07617188  -3.79400161   0.65814337 
  4.07641602  22.15628478 -12.68598626 
  4.07666016   4.47176610   4.58188772 
  4.07690430  -4.69053412  12.01443665 
  4.07714844   0.68679702  -9.57958674 
  4.07739258   5.72607445 -14.43002781 
  4.07763672 -16.10989338   7.92847586 
  4.07788086 -12.21151286   6.22959769 
  4.07812500  -1.61152312 -20.37671906 
  4.07836914  -9.55851864  -3.44915774 
  4.07861328 -15.57397785   7.45461767 
  4.07885742  -4.74147856 -13.40669403 
  4.07910156  20.31186764 -27.05097498 
  4.07934570   7.93704886  14.35856306 
  4.07958984   3.15478478  15.01046428 
  4.07983398  12.05083712 -12.00198783 
  4.08007812   3.11274186  -7.99112096 
  4.08032227 -15.35484264  19.22159722 
  4.08056641  -3.02664883  -0.24184402 
  4.08081055   8.01049642 -16.22212554 
  4.08105469   9.41822082   9.00894302 
  4.08129883  18.06735983   3.59488612 
  4.08154297  41.46748049 -21.69908589 
  4.08178711  46.27744107 -20.94248607 
  4.08203125  50.89361082  -3.44010255 
  4.08227539  59.89411519 -13.27002428 
  4.08251953  62.65556168 -10.07277733 
  4.08276367  38.82465916  18.45144020 
  4.08300781  29.87310475  34.29833346 
  4.08325195  29.43135530  11.00087659 
  4.08349609  26.58362585  11.44455129 
  4.08374023   9.60003611  43.83031342 
  4.08398438  17.18143386  19.94393208 
  4.08422852  21.86526721  -8.07355395 
  4.08447266  15.80517384   0.54559754 
  4.08471680   6.63235018   6.77990773 
  4.08496094  27.29889650 -24.16903191 
  4.08520508  31.09329580 -28.24081644 
  4.08544922   3.25596033   8.08833089 
  4.08569336  -2.22807131  17.20844702 
  4.08593750  10.97344024  -1.14793361 
  4.08618164   4.35318824   6.17092738 
  4.08642578  -1.40681417  18.36222132 
  4.08666992   1.22382186   0.49908109 
  4.08691406   4.61914024 -11.09099294 
  4.08715820  -9.29423322   4.00481153 
  4.08740234 -18.97394985  -3.93242605 
  4.08764648   0.02840908 -26.47425859 
  4.08789062  11.98929657 -10.41290555 
  4.08813477  -4.87240932   7.71155372 
  4.08837891  -4.25159462  -7.08840374 
  4.08862305   0.07915567   5.58860888 
  4.08886719  -9.11775097  24.68717895 
  4.08911133 -26.26515227  28.73477648 
  4.08935547 -19.27356723  -0.09998013 
  4.08959961 -33.86778138   0.93901199 
  4.08984375 -56.18904030  18.75681615 
  4.09008789 -67.91843293   4.16214967 
  4.09033203 -65.01114217 -13.48459600 
  4.09057617 -63.51285072   8.75706488 
  4.09082031 -68.01865928   9.99718240 
  4.09106445 -47.57904271 -17.29142692 
  4.09130859 -34.84984677 -20.67401837 
  4.09155273 -36.16985911   0.58002962 
  4.09179688 -36.14184601   8.88191884 
  4.09204102 -16.15639791 -21.43735497 
  4.09228516 -20.43131676  -7.08669508 
  4.09252930 -36.21485871   3.66754142 
  4.09277344 -31.12852329 -13.27577854 
  4.09301758 -21.91413275 -16.13278699 
  4.09326172 -37.91524584  13.53118063 
  4.09350586 -30.28527952  10.75859222 
  4.09375000  -4.51158197  -6.98302971 
  4.09399414   0.84446974   5.13389864 
  4.09423828 -12.78949905  15.37919004 
  4.09448242  -0.39616435  -5.50973557 
  4.09472656  16.41864823  -7.77440217 
  4.09497070   5.34921667  24.56374756 
  4.09521484  -6.88396478  23.47748590 
  4.09545898   0.33407164  -4.12217972 
  4.09570312  -3.98788851   5.81716686 
  4.09594727 -11.71717465  23.21260072 
  4.09619141 -20.44261714  12.20304942 
  4.09643555  20.85863966  -5.31491407 
  4.09667969  25.62332005   8.68393677 
  4.09692383  16.40679960  15.44839530 
  4.09716797  31.72392582 -21.60910268 
  4.09741211  46.45835280 -18.34877404 
  4.09765625  38.23416643   4.42602172 
  4.09790039  36.60215128   5.87508898 
  4.09814453  54.56536254  -0.99234606 
  4.09838867  53.36100601  21.95057346 
  4.09863281  53.07745714  24.08298027 
  4.09887695  57.34991063  10.76560275 
  4.09912109  73.35439407   5.02245072 
  4.09936523  85.14368150  22.48737360 
  4.09960938  68.74672413  11.88884016 
  4.09985352  75.83721489  -9.31138345 
  4.10009766  68.59522512   5.59128061 
  4.10034180  45.24302560  14.69275275 
  4.10058594  35.70191209  -2.46873886 
  4.10083008  40.20019118  -2.83906012 
  4.10107422  32.03921977  41.90843603 
  4.10131836  18.23280180  33.10235484 
  4.10156250  30.08107542   2.69136166 
  4.10180664  39.21756359   6.51322609 
  4.10205078  29.46991973  10.64646020 
  4.10229492  42.60887366 -15.80275799 
  4.10253906  50.51262180 -34.67472348 
  4.10278320  34.45011573  -7.48278808 
  4.10302734  15.49890274  -9.46486324 
  4.10327148  14.64427197 -26.80965381 
  4.10351562  14.20564557 -18.92056431 
  4.10375977   0.45046054   0.67131509 
  4.10400391  -5.89962744  -3.14287354 
  4.10424805  13.49887929 -10.89614670 
  4.10449219  15.93699131  14.80695346 
  4.10473633  -6.71670162  12.15617591 
  4.10498047   7.43833403 -16.40707741 
  4.10522461  25.71466483 -21.23632079 
  4.10546875  -1.23356720   2.09784316 
  4.10571289 -26.14111532  -4.66554973 
  4.10595703 -29.95020132 -17.69650219 
  4.10620117 -36.18851358  -1.30648128 
  4.10644531 -56.94305531   7.94950155 
  4.10668945 -67.15284617 -21.19780054 
  4.10693359 -58.35956871 -22.30472642 
  4.10717773 -63.44402166  14.09843261 
  4.10742188 -84.51947554   9.47561157 
  4.10766602 -75.90180262 -15.03176469 
  4.10791016 -52.34220030  -6.72967297 
  4.10815430 -58.30498469   9.28951189 
  4.10839844 -59.28049820 -14.57816032 
  4.10864258 -46.96498996 -21.49325464 
  4.10888672 -43.05962395   0.30693503 
  4.10913086 -52.93346347   1.84487388 
  4.10937500 -44.19481631 -21.38509701 
  4.10961914 -35.61029091 -17.70963991 
  4.10986328 -47.43884947  -3.04367144 
  4.11010742 -56.37536638 -11.26669850 
  4.11035156 -47.34650160   7.15885829 
  4.11059570 -49.00400433  31.63033121 
  4.11083984 -46.81314807  37.60232798 
  4.11108398 -36.55123895  19.66684276 
  4.11132812 -28.13804113  18.32087491 
  4.11157227 -22.85706320  45.06768919 
  4.11181641 -26.93427491  15.75791636 
  4.11206055 -11.32298529  -3.20764796 
  4.11230469  -2.80635288  12.03239397 
  4.11254883 -21.61527900  13.21278728 
  4.11279297 -25.98049529  -9.21860857 
